title,color,lowScore,highScore,set,rarity,instant,removal,face,fixing,imageUrl
Skywing Aven,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Skywing Aven.png
Sleight of Hand,blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Sleight of Hand.png
Slippery Bogle,green-blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Slippery Bogle.png
Slum Reaper,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Slum Reaper.png
Snake Umbra,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Snake Umbra.png
Snapcaster Mage,blue,4.5,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Snapcaster Mage.png
Songs of the Damned,black,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Songs of the Damned.png
Soul's Fire,red,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Soul's Fire.png
Sovereigns of Lost Alara,white+blue,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Sovereigns of Lost Alara.png
Sparkspitter,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Sparkspitter.png
Spider Spawning,green,4,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Spider Spawning.png
Spider Umbra,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Spider Umbra.png
Spirit Cairn,white,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Spirit Cairn.png
Spoils of the Vault,black,0,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Spoils of the Vault.png
"Squee, Goblin Nabob",red,0,,uma,rare,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Squee, Goblin Nabob.png"
Staunch-Hearted Warrior,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Staunch-Hearted Warrior.png
Stingerfling Spider,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Stingerfling Spider.png
Stirring Wildwood,land,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Stirring Wildwood.png
Stitched Drake,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Stitched Drake.png
Stitcher's Apprentice,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Stitcher's Apprentice.png
Stream of Consciousness,blue,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Stream of Consciousness.png
Sublime Archangel,white,4.5,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Sublime Archangel.png
Sultai Skullkeeper,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Sultai Skullkeeper.png
Swift Reckoning,white,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Swift Reckoning.png
"Talrand, Sky Summoner",blue,4,,uma,rare,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Talrand, Sky Summoner.png"
Tarmogoyf,green,4,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Tarmogoyf.png
"Tasigur, the Golden Fang",black,4.5,,uma,rare,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Tasigur, the Golden Fang.png"
Temporal Manipulation,blue,4,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Temporal Manipulation.png
Terramorphic Expanse,land,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Terramorphic Expanse.png
Tethmos High Priest,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Tethmos High Priest.png
Thermo-Alchemist,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Thermo-Alchemist.png
Thespian's Stage,land,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Thespian's Stage.png
Think Twice,blue,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Think Twice.png
Through the Breach,red,0,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Through the Breach.png
Travel Preparations,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Travel Preparations.png
Treasure Cruise,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Treasure Cruise.png
Turn to Mist,white-blue,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Turn to Mist.png
Twins of Maurer Estate,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Twins of Maurer Estate.png
Ulamog's Crusher,artifact,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Ulamog's Crusher.png
"Ulamog, the Infinite Gyre",artifact,4,,uma,mythic,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Ulamog, the Infinite Gyre.png"
Unburial Rites,black,4,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Unburial Rites.png
Undying Rage,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Undying Rage.png
Unholy Hunger,black,4,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Unholy Hunger.png
Unstable Mutation,blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Unstable Mutation.png
Urban Evolution,green+blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Urban Evolution.png
"Urborg, Tomb of Yawgmoth",land,0,,uma,rare,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Urborg, Tomb of Yawgmoth.png"
Vengeful Rebirth,red+green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Vengeful Rebirth.png
Vengevine,green,4,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Vengevine.png
Verdant Eidolon,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Verdant Eidolon.png
Vessel of Endless Rest,artifact,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Vessel of Endless Rest.png
Vexing Devil,red,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Vexing Devil.png
Visions of Beyond,blue,0,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Visions of Beyond.png
Walker of the Grove,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Walker of the Grove.png
Wall of Reverence,white,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Wall of Reverence.png
Wandering Champion,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Wandering Champion.png
Warleader's Helix,red+white,4,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Warleader's Helix.png
Whirlwind Adept,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Whirlwind Adept.png
Wickerbough Elder,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Wickerbough Elder.png
Wild Hunger,green,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Wild Hunger.png
Wild Mongrel,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Wild Mongrel.png
Wingsteed Rider,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Wingsteed Rider.png
Woodfall Primus,green,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Woodfall Primus.png
Young Pyromancer,red,4,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Young Pyromancer.png
